review,label
"she's telling her story because she wants to set the record straight , to correct the lies in natalie's book , which became a bestseller .",obj
"this is a man's man , a ladies man , a super-hero : he's ted davis :  bachelorman  when the woman of his dreams ,  heather  moves in next door , ted's ordeal begins .",obj
"stranded on hawaii , experiment #626 can't actually do much harm : water all around , no big cities and two well-equipped representatives of the galactic federation already following close behind to catch him again .",obj
"in the year 2009 , a new drug known as blood heat is developed .",obj
"tina tyler cleverly directs five vignettes with unabashed sexual prowess .",obj
"based very loosely on robert ludlum's novel , the bourne identity is the story of a man whose wounded body is discovered by fisherman who nurse him back to health .",obj
"on her last day alive , she develops an unusual relationship with kevin , a bisexual hustler specializing in  freaks",obj
"all that quickly changes when frodes father is going out with his new girlfriend mette , who hates children .",obj
"gradually we learn of joe's past relationship with the dead woman .",obj
"filippo , the official translator , believes in her innocence , and conceives a plan for her escape .",obj
"new york serves as a backdrop for a cast of characters in search of love , lust or lucre including a woman who makes awkward moves on the man renovating her soho loft , an embezzler , a sleazy artist and a phone psychic .",obj
"stevie is already five minutes pregnant by her italian footballer husband .",obj
"that's right , a place where people come together. .",obj
"on an african safari , eliza thornberry discovers that thanks to a shaman , she can now talk to animals .",obj
"academy award nominee diane lane stars as frances mayes , a 35-year-old san francisco writer whose perfect life has just taken an unexpected detour .",obj
"the end isn't just being yourself all it takes to find your niche ?",obj
"living in a beach shack with three roommates including her rebellious younger sister , she is up before dawn every morning to conquer the waves and count the days until the pipe masters surf competition .",obj
"she's at a dead end , married to edgar ( henry thomas ) , a petty thief who had his shot and missed long ago , but is too dense to realize it .",obj
"each of the five patients realise their dreams individually , but ultimately they decide to choose for each other and the familiarity of their own place .",obj
"at the same time , mickey steals money from an apartment to help himself and carlos to fulfill their ambitions - with tragic consequences .",obj
"anmol comes to india with his father-in- law ( paresh rawal ) and the moment they step into india they are picked up by choto chhatri ( johny lever ) , who takes them to a local goon , eaida anna ( sunil shetty ) .",obj
"forced to move back to his old job at a pizza parlor and into a rundown tenement where a number of oddballs wander the hall including a lonely middle aged woman ( mary coleston ) who makes spam casseroles for all the bachelors , a daffy prostitute ( krystina carson ) , and a spanish don juan ( manual cabra ) who wanders the halls in his bathrobe .",obj
"only one person can eventually solve the crisis : stefan balsiger himself .",obj
"moved in his heart with the urgency to reach out for christ , he gets an idea to try and reach the masses in his city for jesus .",obj
"andy , a charming struggling actor , in his late 20's , an irish james bond that came to hollywood to live 'the life' to its fullest , and carrie , a heart stopping , alluring babe , in her early 20's , who slowly begins to abandon her dream to the lure of the la glamorous life .",obj
"mason novel follows a british officer who resigns his post right before his regiment ships out to battle the rebels .",obj
"max plays it cool as he infiltrates beno's palace stronghold in the steamy jungle of the yucatan .",obj
"an edgy indie-psychological drama about an alluring but mixed-up lagirl who flip-flops between facing life's uncertainty under her own direction or  the good life  provided by a wealthy , disturbing middle-aged benefactor .",obj
"after losing his and young son to divorce , he finds no alternative but to kidnap the boy inevitably dragging him through a harrowing journey of grief and as he learns to accept himself .",obj
"they are living eye-witnesses of the end of an era : 800 years of the death penalty in europe .",obj
"the teen must decide whether to become immortal and stay with a tuck she's fallen in love with .",obj
"a turkish fortune-teller predicts that the girl will convalesce if somebody sacrifices his life for her .",obj
"meet a struggling young citizen of our chaotic attention deficit world : lizzy lyons .",obj
"and this particular scheme requires a large amount of time-travel , and kidnapping austin powers' father , england's master spy , nigel powers .",obj
"craig is an older , average-looking man who isn't handling aging well .",obj
"as they make their way to the city from suburban pennsylvania , april must endure a comedy of errors - like finding out her oven doesn't work - in order to pull off the big event .",obj
"five hours ago the  t virus  was  accidentally  released .",obj
"with this relation the characters will discover lot of things about their past .",obj
"an art whose medium is one of flesh and bone .",obj
"however , once jason realizes what freddy has done , he is infuriated .",obj
"atlantic city serenade is about the price we pay for the choices we make in the quest for power over our own inner demons .",obj
"fundamentally , john learns that love and a sense of purpose are more powerful and more valuable than money .",obj
"leading his army of women into the surrounding mountain glens , dionysus casts a spell on the city's females , who abandon their husbands and fathers in order to engage in forbidden revels .",obj
"a retired emerald smuggler , robert , is convinced by his contact in brazil to come to rio and assist him with a lucrative deal .",obj
"the hand that eluded him his entire life , the one that held the cigarettes , and the hand he will never hold again .",obj
"when not solving murders in tinseltown , detective joe gavilan and his rookie partner kasey calden both moonlight in other fields : gavilan sells real estate ( poorly ) , and calden aspires to become an actor ( brando , namely ) .",obj
"dre is an executive with a hip-hop record company based in new york .",obj
"but even greater dangers lie ahead when jim discovers that his trusted friend silver is actually a scheming pirate with mutiny on his mind .",obj
"calendar girls is about the women of the rylstone women's institute in north yorkshire .",obj
"to define 'family' , guy must seek beyond what he can see , touch , taste , smell or hear .",obj
"but events spiral out of control , and before the summer ends she will experience frustrated desire , first love , and a broken heart .",obj
"he returns to chris who then sends him with the money he got from the drugs , to an old racist drunk gunrunner named harry , to buy a gun .",obj
"alenka indulges in the belief that her lover is dead in order to account for his absence .",obj
"alice must also come to terms with her slowly-returning memories .",obj
"his shiftlessness and his drinking have begun to jeopardize his relationship with his sultry girlfriend , tracy , with whom steve is secretly infatuated .",obj
"while introducing his film mockery , he receives a phone call from his producer lying in intensive care at a hospital .",obj
"arjun is already the number one person on several men&#180 ; s hit lists and must overcome this and everything he encounters on his hunt .",obj
"the writer creates a story of a elderly man who seeks happiness because of the recent lose of his wife .",obj
"but things unknowingly begin to turn sour when danielle's disgruntled boyfriend begins investigating into  gil harris'  past to uncover any dirt on him .",obj
"after being trapped in hell for quite some time , freddy krueger meets up with jason voorhees after jason is sent to hell by creighton duke ( forget part x ; rewind to friday the 13th part ix ) .",obj
"the gender-skewed adventures begin when butch , a handsome , but naive baby butch , is compelled by the queen to seek out and bring back her purlined  koilos  the source of all pleasures and the key to order and harmony on her island .",obj
"  washington heights  tells the story of carlos ramirez , a young illustrator burning to escape the latino neighborhood of the same name to make a splash in new york city's commercial downtown comic book scene .",obj
"people on the site work monotonously , in a fervor , then dazed , trance-like .",obj
"when a harmonium and a mysterious woman ( emily watson ) enter his life , his romantic journey begins .",obj
"for too long the children have been abused , molested , neglected , exploited , and killed , and their tormentors have escaped through the cracks in the justice system .",obj
"desperate to help her father , katie enlists the help of her two best friends , clay and austin , in a wild plan to rob the bank where her mother works .",obj
"whip smart , alluring as hell , dynamic , and sexually predatory .",obj
"the guilt that he feels has altered his sense of reality , making matt's life a mystery full of shadows and phantoms .",obj
"yet ridiculed on his views toward aids testing by fellow actors and actresses .",obj
"to get the job done , they must all do what they have never done before # trust each other .",obj
"josch now has to convince t&#252 ; rlich about the evil intentions of dump fast , only has there just been quite a fight between the two lifelong friends .",obj
"vince finally arrives at the cemetery the following day .",obj
"kyle's decline into a  living hell  is part of a journey to that thing we all battle within our selves .",obj
"upon arriving in los reyes , the ambitious father amaro meets amelia , a beautiful 16-year-old girl whose religious devotion soon becomes helplessly entangles in a growing attraction to the new priest .",obj
"the historionaut , a history machine , produces an incessant stream of remembered , contemporary and future images .",obj
"a timeless , coming of age story set against the epic , sweeping landscape of north africa .",obj
"one boy needs to avenge the death of his father. .",obj
"after nearly two decades of staring at his victim's face on a newspaper clipping in his cell , the paroled man attempts to find redemption , in the form of a mysterious minister ( freeman ) and two needy women ( dunst and hunter ) .",obj
"will these four be able to move on with their lives and accept the fact that it's time to start acting their age ?",obj
"regulus : the first nuclear missile submarine is a documentary about the navy's struggle , in the era immediately following wwii , to develop and deploy a submarine-launched nuclear missile .",obj
"while mitchell is there , his mother shows up to get the gun .",obj
"at the eleventh hour king and cuthbertson are saved by the arrival of major merton ( derek jacobi ) , churchill's chief intelligence advisor .",obj
"all of them have demoted the importance of the real world , giving all of their attention to the fantasy world of the movies .",obj
"new york city homicide detective vincent lamarca has forged a long and distinguished career in law enforcement , making a name for himself as a man intensely committed to his work .",obj
"j&#243 ; hann is a 30 year old guesthouse owner isolated from the outside world following the death of his father .",obj
"a hitler youth is apprentice painter engaged in the production of tank decoys ; a chinese red guard ballet dancer confronts the communist hierarchical order through her dance ; a ny film maker uses the symbol of freedom to sell her publicity ; three stories. .",obj
"it's a fractured story about a naive , impulsive , but above all else passionate man , one who will do anything for his family , who will stop at nothing to live his dream .",obj
"when wei is promoted from the rank of nightclub parking valet to the rank of debt-collector in brother gu's gang , he persuades his boss to hire jie to work alongside him .",obj
"the mexican dream , is a tragic comedy about the longings and delusions that lure so many illegal inmigrants to this country .",obj
"isidor's tortilla heaven is the best restaurant in new mexico maybe even the world .",obj
"the widow falls for the brit , who pretends to be in the fishing business but is actually a professional gambler .",obj
"rather than spreading good cheer , the duo's motive is to rob each establishment , a strategy that becomes complicated when they encounter an 8-year-old who teaches them the true meaning of christmas .",obj
"because he is in debt , dewey poses as his roommate , a substitute teacher , and gets a job teaching a 4th grade class .",obj
"  what's more important your experiences or your memories of them",obj
"her son has difficulty in understanding why his father was killed and today lies in one of the 124 tombs of jewish prisoners in a cemetery on the banks of the indian ocean .",obj
"it is left to the inept johnny english ( rowan atkinson ) to try and solve who has stolen the crown jewels from the tower of london .",obj
"poets is essentially a travelogue of the british isles , juxtaposed with an anthology of classical and contemporary verse , macro-cosmic in scope , microcosmic in its singular intensity .",obj
"as night falls , the terrified group of young athletes must fight their own fears and prejudices and come together in a seemingly hopeless struggle asainst a winged nightmare , hellbent on stockpiling as many victims as it can on the ultimate night of its grizzly , ritual feast .",obj
"this is a true documentry of art versus money-driven media conglomerates .",obj
"but peter is reclusive and awkward when he doesn't have his camera in between himself and his subjects .",obj
"after realizing what had happened and unsure what else to do he began capturing the events unfolding around him .",obj
"in the first trip in november 2001 , majidi visited the refugee camp of makaki in a taliban controlled area and mile 46 , another small camp situated in a northern alliance held area .",obj
"the path becomes blurred and treacherous and peter learns that only by relying on the strength of strangers will he be able to heal himself .",obj
"the sister kills herself when she finds out there is no money to pay for her transplant , and while he is burying her body near the stream they used to play in , the daughter accidentally drowns .",obj
"once his products become good enough , he has to face severe competition , and , in some cases , humiliations , from well-established foreign companies .",obj
"in all , the film examines a destructive relationship that struggles with even the simplest decisions .",obj
"as for joe , he is bent on revenge for the beating he took , and soon he has a new prot&#233 ; g&#233 ; brad ( rick schroder ) who is just as good if not better then johnny .",obj
"the filming began in april 1999 , when peace was still at the top of the agenda , and finished march 2001 , in month seven of the bloody al aqsa intifada .",obj
"the two are catapulted into the chase of their lifetimes in pursuit of the kidnapped professor and the lost temple .",obj
"and so he does , at the risk of exposing the ugly truth beneath his false facade .",obj
"they start dating and quickly fall in and out of love , the waitress returning to china .",obj
"at first suspicious , then curious , and ultimately captivated , he watches as a life unknown to him unfolds before his eyes .",obj
"so he starts to write an expose and disguises himself as a naive astronaut named zip martin .",obj
"over a fourteen year period they were the heartbeat on every hit from motown's detroit era .",obj
"graffiti removal : the act of removing tags and graffiti by painting over them .",obj
"then he meets syd , a 12 year-old girl with bright clothes and green hair .",obj
"in jail she finally meets tabloid darling velma kelly , currently receiving huge media attention for the double murder she committed earlier in the tale .",obj
"this  hitchcockian  thriller tells the story of a young new york investment banker ( hartnett ) who becomes obsessed with a woman he sees in a cafe , believing her to be his long-lost love , following her home to her apartment , where he waits for her , going so far as to put his engagement on hold .",obj
"blake now starts to sink into the scary , twisted world of the master where sharing , sacrifice and loyalty take on bizarre and dangerous new meanings .",obj
"but sy discovers that the yorkins are not as perfect as they seem and becomes a man on a mission to expose the imperfections of the yorkin family at any cost .",obj
"it is the height of the festive holiday season and merry shoppers have begun their yearly pilgrimages to their local malls .",obj
"but billy's not into him ^&#214 ; he's in love with sonny , a musician into sm .",obj
"a happy young couple , sarah and tom ( brittany murphy and ashton kutcher ) marry against the wishes of sarah's friends and family and go to europe for their honeymoon .",obj
"this compelling undercover documentary is not for the faint of heart , taking you deep into a world where very often pain and blood are the price of glory .",obj
"a fish-out-of-water comedy about a talented street drummer from harlem who enrolls in a southern university , expecting to lead its marching band's drumline to victory .",obj
"bret packard is the best baseball player in the world .",obj
"the warden's attitude starts to change after 8 years , when mitra tries to protect a new inmate from rape at the hands of her older cellmates .",obj
"already living in a society that mistrusts them , the mutants are faced with even more discrimination after an unforeseen enemy - who may be a mutant with extraordinary powers - launches a devastating attack .",obj
"the characters' connect in a maze of situations , underpinning the idea that 'geography is destiny' and that each of us has our own 'republic' , where lives intersect .",obj
"when a regular fashion show goes horribly wrong , they are sucked into the nasty but irresistible underworld of bombay .",obj
"  in life , we first organize large stones ( piedras ) such as love , friendship , family , and a career",obj
"not to worry , his two friends tim ( lord jamar ) and sean ( ivan martin ) are self proclaimed singles experts who are willing to help their buddy .",obj
"all while jolynn is persued by a masculine , toothpick chewing sheriff .",obj
"it slowly becomes obvious that alex , the disgruntled maid-of-honor , carries a secret that effects not just the course of her life , but that of almost everyone at the shower .",obj
"fearing also for the safety of her daughter , she decides that there's only one way out of the marriage : kill him .",obj
"she has returned to her family's house in greece after many of her friends and family members have died over the years .",obj
"she comes from nothing and finally gets everything , but. .",obj
"truly an intellectual , igby is a modern day holden caulfield , and the world he lives in is far removed from the high standards of expectation he holds for it .",obj
"harry potter ( daniel radcliffe ) returns to hogwarts school of wizardry for his second year .",obj
"nicklas lives a pretty normal teenage life , until one day , not far from graduation , when a gangster from his school beats him up .",obj
"originally a 30 minute portion for an anthology film , impostor was retooled into a full length feature film .",obj
"when the lover and child catch up to the angel and the girl , too much time has passed. .",obj
"centuries of tradition place this holy mountain in the sinai peninsula of egypt , but compelling evidence will show that this hallowed ground , where moses was told to take the shoes of his feet before the burning bush , may actually be in the barren deserts of northwestern saudi arabia .",obj
"this is a film version of the play they wrote based on more than 200 interviews they conducted in laramie .",obj
"tim , who had scoffed at nick's idea and passed on an opportunity to get in on the deal , can only watch as nick's fortune -- and tim's own envy -- grow to equally outrageous proportions .",obj
"eagle is facing his own living hell 3 , 000 miles away in new jersey .",obj
"and if she's lucky , she may find love along the way .",obj
"this dramatic film , set in a japanese american internment camp during the world war ii , explores one family's experience and examines the sacrifices and triumphs of those who endured and survived through preserverence , courage , and the all-american game of baseball .",obj
"he is at a loss to describe what he may have seen to the police , to ellen's mother , to himself .",obj
"based on the gruesome novella clive barker wrote especially for todd mcfarlane's disturbing action figure line , tortured souls is the story of six cenobite-like creatures : agonistes , a transformer of people into monsters who may be a creation of god ; the scyther-meister , an assassin created by agonistes to bring a corrupt empire to its knees ; lucidique , the daughter of a slain senator who is strangely falling in love with the scythe-meister ; talisac , a twisted doctor who has impregnated and attached himself to a strange machine ; venal anatomica , a hulking assassin with an inhuman bloodlust ; and mongroid , talisac's soon-to-be born child with a huge mouth in his stomach .",obj
"gus sits on the sofa and talks about being the world's oldest pothead , who started smoking in 1936 .",obj
"george discovers both the princess and the truth behind her strange disappearance .",obj
"immigrant worker tobias horvath gets up at 5 : 00 am, washes , shaves , has some breakfast , and runs to the main square .",obj
"but when evil marauders steal their mothers&#180 ; s body in an attempt to trick their way into the island , the brothers join forces to deliver their dead mother to be buried with their father .",obj
"it is not long before the doctor realizes that his underworld patient is in love with his own sister , so he decides to take her to malaysia and get her married off .",obj
"enter four months later , when it seems reasonable to say that charlie should be feeling better .",obj
"filmed in a california maximum security prison , the series is a look into the world of street and prison gangs , which ask is there a way out for these men who have dedicated their lives to gangs .",obj
"so the hunt begins as ted delivers a first round of come-ons and invitations for his object of desire to become entangled , but nothing works .",obj
"sean bateman ( james van der beek ) is the younger brother of psychotic wall street broker patrick bateman .",obj
"yet , just beneath the surface , there is an insecurity and fear they cannot face .",obj
"finally , the purity of arvasu and nittilai's love brings salvation to the land .",obj
"hundert's challenge is to change this young man while maintaining his integrity .",obj
"we find elvis ( bruce campbell ) as an elderly resident in an east texas rest home , who switched identities with an elvis impersonator years before his  death  , then missed his chance to switch back .",obj
"he soon escapes and runs into a woman who has recently had a car accident and is suffering with amnesia .",obj
"blade , whistler ( yes , he's back ) and an armory expert named scud are curiously summoned by the shadow council .",obj
"it is also the story of krishna , born of indian parents in america but uncomfortable with his hyphenated existence .",obj
"a dark psychological drama , i love your work explores the pressures of fame and the difference between getting what you want and wanting what you get .",obj
"beginning with the fundamental principle that the exercise of violence against civilian populations is terror , regardless of whether the perpetrator is a well-organized band of muslim extremists , or the most powerful state in the world .",obj
"freddy krueger ( robert englund ) is desparate to kill , but he can't since the parents of elm street have been doping their kids up with dream suppressants .",obj
"a young man is struggling to get over harmful memories from his childhood , but while doing so discovers a technique that allows him to travel back in time and occupy his childhood body changing his history forever .",obj
"but when a tragedy strikes anakin's life , he begins slipping away from the light side of the force , and perhaps from the force itself .",obj
"it is a look into one of the major social issues of the 21st century , inmigration .",obj
"as its 23 horrifying days of flesheating come to an end , the creeper has embarked on its final voracious feeding frenzy in poho county .",obj
"ray finds himself feeling cursed , trapped , and miserable as a parade of  injured  clients constantly pressure him for their money , most of which is not deserved .",obj
"chris takes mitchell to an abandoned rooftop and threatens him and his mother .",obj
"and while bruce is getting everything he wants , he has been ignoring his girlfriend , grace and loses her .",obj
"especially when you would much rather want to be one of the cool muslim boys who wears those golden necklages and say cool stuff in arabian .",obj
"harry potter is in his second year of hogwarts school of witchcraft and wizardry .",obj
"when danny's beloved grandfather dies , does his greed overcome his love ?",obj
"for years he has been happy here , content and prolific , but now he is at odds with his work and is unable to paint .",obj
"when marisa's true identity is revealed , the two find that they are worlds apart , even though the distance separating them is just a subway ride between manhattan and the bronx .",obj
"their only common bond is the vague promise of riches at the end of their journey as they try to stay one step ahead of santiago , a violent gangster out for their blood and gaining on them all the time .",obj
"there is the one where tourists come to test their luck in the casinos and there is the one where all the losers end up .",obj
"facing death of his friends , major korenev decides to re-install law and order using some unorthodox methods that are only relevant in 21st century russia .",obj
"awara paagal deewana is an action comedy , which revolves around a dentist who accidentally gets trapped into underworld and goes in for a roller coaster ride .",obj
"tells the important , but little-known story of dismantling segregation in the polite society that was bermuda in the 1950s .",obj
"a serial killer is on the loose and kills herbert's assistant , dan cain .",obj
"ruthie &#38 ; connie demonstrates the wit and wisdom , heartache and joy of these two wonderfully funny and deeply complex women who live their private lives in public and with passion .",obj
"all social structures break down and a new world order emerges from the heart of the desert .",obj
"an ancient tablet found by famous british archaeologist professor hyde-white is believed to be a roadmap to the legendary lost temple of faramundi and its hidden treasures .",obj
"as soon as they blow yakavetta away , it is revealed that the macmanus father and sons have been hiding out deep in the glens and valleys of ireland for three years .",obj
"hitting the road in a brand-new suv , they're having the time of their lives until something funny happens on the way to the monster truck show in reno .",obj
"stiles takes red green and the other lodge members to court , forcing them to come up with $10 , 000 in damages in ten days - or else lose their beloved possum lodge .",obj
"she files for divorce , and marco makes a decision that will change all their lives .",obj
"when rodney is hired to kill a blackmailer who has dirt on a uscongressional candidate , it's just another dead body for a fat wad of cash .",obj
"her father invented the world panorama for use by the authorities , but was turned down .",obj
"but convincing his lifelong friend is just the beginning .",obj
"in exchange for commuted sentences , they are sent on a covert mission to cuba in order to rescue a jailed female political prisoner on the island .",obj
"a beautiful story of love , loss and unexpected reunions , unravels in one weekend .",obj
"when john klein , a washington post journalist , and his wife mary finally find the house of their dreams , they just can't believe their luck .",obj
"four friends journey down life's paths to find out whether god or society has the right to decide the good or the evil .",obj
"not knowing that the others have also been invited , they show up and discover an amusement park that affects young visitors in very strange ways .",obj
"will david or matt learn the true meaning of love ?",obj
"chapman is on trial for a murder of latin american villagers while he was in the marines .",obj
"a young couple moves into a neighborhood obsessed with the frightening silent movie history that took place 80 years before .",obj
"unwilling to pay such a price for material success , she runs away to calcutta .",obj
"two bouty hunters arrive to take prosit along to durango but prosit ascapes with jimmy and make him a lot of promises about a gold mine .",obj
"when his only friend and co-worker dies , a young man born with dwarfism moves to an abandoned train depot in rural new jersey .",obj
"but someone breaks the link before they have finished and now a demon is trapped in their world and the only way to banish it , is for all the people who summoned it to die .",obj
"including finding the anti-christ , who is now a 11-year-old boy .",obj
"april burns ( holmes ) invites her family to thanksgiving dinner at her teeny apartment on new york's lower east side .",obj
"but now , hell is coming back as that black haired , winged creature of doom that kyle described is coming back to town .",obj
"while felice eventially convinces sam that she's his long-lost and thought-to-be-dead sister , she doesn't succeed in convincing him that the fbi is after him for past crimes .",obj
"according to eric and ami's passive-aggressive mother who refuses to accept that her daughter is an adult ( jessica walters ) , that answer is  yes  .",obj
"tabloid journalist annika bengtzon is writing about a murder in the port of stockholm and she suspects that the yugoslav mafia is involved .",obj
"but then nora is revealed and tactics need to be changed .",obj
"this holds particularly true for blacky , a white teen who is more interested in books than sport , and his best friend , dumby , the aboriginal star of the team .",obj
"the story follows a best-selling female advice author ( zellweger ) who has all the answers until a sly journalist playboy ( mcgregor ) starts asking the questions .",obj
"winslow had abandoned the experiments long ago , however ex-patient/caretaker ,  ernst  ( michael zelnicker ) has developed a symbiotic , telepathic relationship with the rodents , and they thrive off of each other .",obj
"however , love conquers all and.a close group of friends return to their hometown to face the reality of how their friendships and promises have altered and dissipated .",obj
"all kinds of animals begin immigrating to the south , seeking more warm climates .",obj
"the soviet union has collapsed and armenia is on the verge of her independence .",obj
"but throughout these years , she keeps in touch with her mother via letters to prison .",obj
"so she invites niko to finish his erotic tale over a drink at her apartment !",obj
"danny is antagonized by undercover narcotics agents ( anthony lapaglia and doug hutchison ) and sadistic dealer pooh bear ( vincent d'onfronio ) .",obj
"only a little later , johnathan's life is already in extreme danger as well as those of his friends and teammates .",obj
"but things are not always what they may look like .",obj
"kidnapper jash uploads the video clip of anna being tortured onto the internet , which instantly becomes the talk of hong kong .",obj
"it all leads to more tragedy and the movie jumps to 12 years later .",obj
"set in malaya during the japanese occupation in the 1940s , this film tells the story of a girl , embun , who's thrown into the forefront of the struggle against the japanese when her freedom-fighter brother , bayu , and father are detained by the japanese .",obj
"shae is about to return to bed when she hears water running in the bathroom .",obj
"beneath clouds is the story of lena , the light-skinned daughter of an aboriginal mother and irish father and vaughn , a murri boy doing time in a minimum security prison in north west nsw .",obj
"the film _boogie nights_ was loosely based on his life .",obj
"when a vindictive inspector from the board of education invades their paradise , promising to shut them down , the members of this eccentric and highly dysfunctional family somehow find a way to pull together and win the day .",obj
"when a prank goes terribly wrong landing a kid in the hospital , landon is assigned to tutor a young student on the weekends and participate in the drama club's spring play .",obj
"extremes of intimacy and spectacle , tragedy and hope fuse in a tidal wave of visuals and music , giving rise to a unique , artistic experience that reflects the vision of a brave new globalized world .",obj
"his reins in the countryside around the happy forest surpassed the sporadic attacks by the evil knight .",obj
"william winslow  ( ron perlman ) , the chief psychiatrist at brookdale .",obj
"pacino , connery , de nero , schwarzenegger - together on film - for the first time. .",obj
"the gripping story of the dutch bettien martens , based on true facts .",obj
"the next day , cac&#225 ; is attacked by two street kids who wanted some money , and thinks pqd is somehow involved .",obj
"with a schizophrenic father , a self-absorbed , distant mother , and a shark-like young republican big brother , igby figures there must be a better life out there , and he sets out to find it .",obj
"he proposes stealing artworks from her clients and convinces her that they could be quickly fenced .",obj
"the story begins in the demilitarised zone between north and south korea with a spectacular high-speed hovercraft chase and continues via hong kong to cuba and london where bond meets up with the two ladies who are to play such important and differing roles in his quest to unmask a traitor and to prevent a war of catastrophic consequence .",obj
"dantes is imprisoned on the island prison of chateau d'lf for 13 years , where he plots revenge against those who betrayed him .",obj
"chris forces mitchell to deliver guns and drugs while he hangs out on a rooftop and freaks out all day .",obj
"a young woman ( thandie newton ) in paris is about to divorce her husband when she discovers. .",obj
"vijay singh rajput ( amitabh bachchan ) is a quirky manager of vilasrao jefferson bank .",obj
"paul must try to prove to everyone that this time he is in love rather than in lust .",obj
"edgar gets wind inez is up to something and blows his cool , beating her and making her a prisoner in their own home .",obj
"only through tremendous will and uncanny luck did he once again rise as the kid who stays in the picture .",obj
"the pair wave farewell in the airport and yoyo returns to hong kong to further her studies , while cheung continues to write his unfinished dissertation .",obj
"the guy , named cheung , is in his thirties .",obj
"many have no physical sex lives , living instead in a world of romance with stars like james dean or audrey hepburn .",obj
"kat and shaun are both bandleaders struggling to make a name for themselves in the contemporary music industry .",obj
"after three rowdy guys get booted from their frat house , they dress up as women and pledge the  ugly girl  sorority , where they figure they'll blend right in .",obj
"at the shelter which offers only a two to three month respite from the streets , counselor tony perez ( jack forcinito ) tries to provide guidance to steve and his roommates mike ( demetrius navarro ) and andy ( esteban powell ) .",obj
"beary barrinson , a ten-year-old bear cub raised by humans , heads for tennessee to find his birth family .",obj
"they get away in their mini coopers , which are small enough to drive on sidewalks so they can make a clean get away before the traffic jam clears .",obj
"nothing , and no one , is as it seems , in this adaptation of graham greene's classic and prophetic story of love , betrayal , murder and the origin of the american war in southeast asia .",obj
"in  house of 1000 corpses  , two young couples take a misguided tour onto the back roads of america in search of a local legend known as drsatan .",obj
"the plants are the only break in the grey monotony around her .",obj
"lisa kudrow plays the vet while lee tergensen is the frazzled husband , whose marriage is going to the dogs .",obj
"  mudbloods  ( people of muggle families ) are  petrified  by an evil monster lurking in the grounds .",obj
"polish jewish woman arrives in brazil dreaming of marrying but has to become a prostitute to survive .",obj
"may is a young strange girl who had a very disturbed childhood and does not still know the meaning of true friendship or love .",obj
"an eager young englishman is dispatched to sarawak to become part of the british colonial government , encounters some unorthodox local traditions , and finds himself faced with tough decisions of the heart involving the beautiful young selima , the unwitting object of his affections .",obj
"but his yearning for expression , love and devotion stays unsatisfied .",obj
"older brothers and a brother-in-law are in his way .",obj
"he throws a book and as soon as it lands it's back where he picked it up .",obj
"in 8 minutes we go into the life of a little boy who tries to get away with not doing his task .",obj
"one day , a girl walks into his store , who looks like larry's lost love from morocco .",obj
"heart problems force boston cop pally lamarr to retire ; he's in a funk and his wife charlotte sends him packing .",obj
"tempest productions journeys to the heart of the anime subculture in search of answers .",obj
"he seems impossible to stop as when the possessed guest is killed , murray passes into the killer to continue his mission of murdering all nine of them .",obj
"they create a new day care facility called  daddy day care  and have kids like : the smart-mouthed-but-became-polite crispin ( shane baumel ) , the really-smart becca ( hailey noelle johnson ) , and the flash/tony ( jimmy bennett ) .",obj
"turns out lonnie earl has a thing for candy , and when evidence of this starts to surface , things really start to heat up .",obj
"lando , frustrated with isabel's conservatism and idealism , turns his attention to clara , which irked isabel .",obj
"it is told through the eyes of the members of several dysfunctional  families  , desperate associations of lost souls bound by loyalty , fear or both .",obj
"he is intelligent and has a sense of humour .",obj
"but when she escapes a horrific car accident , she finds herself in death's path of destruction .",obj
"his dog is missing and he suspects the people at work might be behind it .",obj
"he must fend off beings that seek to gain control over the mysterious black mass .",obj
"the chase is on - the russians , whose dna code it is that mattie has in her backpack , and a group of terrorists compete to get the code from the person they all assume has it , gerry .",obj
"the film first relates the journey of afghans refugees fleeing the bombing and war around herat and other cities to take refuge in ill-equipped camps .",obj
"hakimi stops his car and sees a girl is trapped in the car .",obj
"in this action comedy feature film , 'superbob' utilizes his highflying karate mastery and investigative techniques to tackle the ruthless big yard .",obj
"this doesn't go down well with his superiors and they decide that rajput is now a liability to the bank and they sack him .",obj
"his next target is a russian immigrant named tasha , whom quinn is misled into believing is a drug courier .",obj
"learn about competitions such as k-, the world's most popular martial arts competition .",obj
"a hit man from the same mob is sent to kill sullivan and his family , but only kills his wife and son , peter .",obj
"recently ordained a priest , 24-year-old father amaro is sent to a small parish church in los reyes , mexico to assist the aging father benito in his daily work .",obj
"the story follows a year in the life of the hemples , a family that takes home schooling to an extreme - and has for generations .",obj
"john roper , ( bruce mathews ) a disillusioned vietnam vet and ex-drug dealer travels through the orient to get spiritual .",obj
"will god let her fall or give her a new path ?",obj
"william baldwin and jodi lyn o'keefe of 'halloween : h20' fame are both set to star in a new movie playing as brother and sister who travel to their family's ancestral mansion after their father's death .",obj
"but how shall they bring the news of failure to the grand councilwoman without being punished ?",obj
"this film tells the true story of fraudulent washington , dcjournalist stephen glass ( christensen ) , who rose to meteoric heights as a young writer in his 20s , becoming a staff writer at  the new republic  for three years ( 1995-1998 ) , where 27 of his 41 published stories were either partially or completely made up .",obj
