review,label
"massoud's story is an epic , but also a tragedy , the record of a tenacious , humane fighter who was also the prisoner ( and ultimately the victim ) of history",pos
"if villainous vampires are your cup of blood , blade 2 is definitely a cut above the rest",pos
"drumline ably captures the complicated relationships in a marching band",pos
"because the film deliberately lacks irony , it has a genuine dramatic impact ; it plays like a powerful 1957 drama we've somehow never seen before",pos
"does point the way for adventurous indian filmmakers toward a crossover into nonethnic markets",pos
"seems based on ugly ideas instead of ugly behavior , as happiness was.hence , storytelling is far more appealing",pos
"sum  is jack ryan's  do-over give credit to everyone from robinson down to the key grip that this bold move worksespecially give credit to affleck",pos
"an intelligently made ( and beautifully edited ) picture that at the very least has a spark of life to it -- more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch",pos
"a terrific date movie , whatever your orientation",pos
"not all of the stories work and the ones that do are thin and scattered , but the film works well enough to make it worth watching",pos
"what it lacks in originality it makes up for in effective if cheap moments of fright and dread",pos
"the pain , loneliness and insecurity of the screenwriting process are vividly and painfully brought to slovenly life in this self-deprecating , biting and witty feature written by charlie kaufman and his twin brother , donald , and directed by spike jonze",pos
"a gem of a movie",pos
"witty , vibrant , and intelligent",pos
"it's all stitched together with energy , intelligence and verve , enhanced by a surplus of vintage archive footage",pos
"miller comes at film with bracing intelligence and a vision both painterly and literary",pos
"the film is moody , oozing , chilling and heart-warming all at once.a twisting , unpredictable , cat-and-mouse thriller",pos
"eight legged freaks is clever and funny , is amused by its special effects , and leaves you feeling like you've seen a movie instead of an endless trailer",pos
"this is historical filmmaking without the balm of right-thinking ideology , either liberal or conservativemrscorsese's bravery and integrity in advancing this vision can hardly be underestimated",pos
"a thriller whose style , structure and rhythms are so integrated with the story , you cannot separate them",pos
"it's a hoot watching the rock chomp on jumbo ants , pull an arrow out of his back , and leap unscathed through raging fire",pos
"returning director rob minkoff.and screenwriter bruce joel rubin.have done a fine job of updating white's dry wit to a new age",pos
"unfolds with such a wallop of you-are-there immediacy that when the bullets start to fly , your first instinct is to duck",pos
"a strong script , powerful direction and splendid production design allows us to be transported into the life of wladyslaw szpilman , who is not only a pianist , but a good human being",pos
"an unflinching look at the world's dispossessed",pos
"if the film fails to fulfill its own ambitious goals , it nonetheless sustains interest during the long build-up of expository material",pos
"polanski has found the perfect material with which to address his own world war ii experience in his signature style",pos
"it is life affirming and heartbreaking , sweet without the decay factor , funny and sad",pos
"an off-beat and fanciful film about the human need for monsters to blame for all that is amiss in the world",pos
"a colorful , joyous celebration of life ; a tapestry woven of romance , dancing , singing , and unforgettable characters",pos
"frei assembles a fascinating profile of a deeply humanistic artist who , in spite of all that he's witnessed , remains surprisingly idealistic , and retains an extraordinary faith in the ability of images to communicate the truth of the world around him",pos
"nicely combines the enigmatic features of 'memento' with the hallucinatory drug culture of 'requiem for a dream'",pos
"a well paced and satisfying little drama that deserved better than a ‘direct-to-video' release",pos
"the best part about  gangs  was daniel day-lewis",pos
"a treat for its depiction on not giving up on dreams when you're a struggling nobody",pos
"one of those rare films that seems as though it was written for no one , but somehow manages to convince almost everyone that it was put on the screen , just for them",pos
"a gripping documentary that reveals how deep the antagonism lies in war-torn jerusalem",pos
"director chris wedge and screenwriters michael berg , michael jwilson and peter ackerman create some episodes that rival vintage looney tunes for the most creative mayhem in a brief amount of time",pos
"one of the film's most effective aspects is its tchaikovsky soundtrack of neurasthenic regret",pos
"solondz creates some effective moments of discomfort for character and viewer alike",pos
"the film's appeal has a lot to do with the casting of juliette binoche as sand , who brings to the role her pale , dark beauty and characteristic warmth",pos
"i was amused and entertained by the unfolding of bielinsky's cleverly constructed scenario , and greatly impressed by the skill of the actors involved in the enterprise",pos
"somehow msgriffiths and mrpryce bring off this wild welsh whimsy",pos
"more mature than fatal attraction , more complete than indecent proposal and more relevant than 9 ½ weeks , unfaithful is at once intimate and universal cinema",pos
"for all the dolorous trim , secretary is a genial romance that maintains a surprisingly buoyant tone throughout , notwithstanding some of the writers' sporadic dips into pop freudianism",pos
"a fanciful drama about napoleon's last years and his surprising discovery of love and humility",pos
"a highly personal look at the effects of living a dysfunctionally privileged lifestyle , and by the end , we only wish we could have spent more time in its world",pos
"eric schweig and graham greene both exude an air of dignity that's perfect for the proud warrior that still lingers in the souls of these characters",pos
"lovely and amazing is holofcener's deep , uncompromising curtsy to women she knows , and very likely iswhen all is said and done , she loves them to pieces -- and so , i trust , will you",pos
"campbell scott finds the ideal outlet for his flick-knife diction in the role of roger swanson",pos
"[fiji diver rusi vulakoro and the married couple howard and michelle hall] show us the world they love and make us love it , too",pos
"russian ark is a new treasure of the hermitage",pos
"the animated sequences are well done and perfectly constructed to convey a sense of childhood imagination and creating adventure out of angst",pos
"it's definitely a step in the right direction",pos
"as the princess , sorvino glides gracefully from male persona to female without missing a beatben kingsley is truly funny , playing a kind of ghandi gone bad",pos
"ourside the theatre roger might be intolerable company , but inside it he's well worth spending some time with",pos
"a gem , captured in the unhurried , low-key style favored by many directors of the iranian new wave",pos
"in an era where big stars and high production values are standard procedure , narc strikes a defiantly retro chord , and outpaces its contemporaries with daring and verve",pos
"almost peerlessly unsettling",pos
"ranges from laugh-out-loud hilarious to wonder-what- time-it-is tedious",pos
"the film's gamble to occasionally break up the live-action scenes with animated sequences pays off , as does its sensitive handling of some delicate subject matter",pos
"talk to her is not the perfect movie many have made it out to be , but it's still quite worth seeing",pos
"beating the austin powers films at their own game , this blaxploitation spoof downplays the raunch in favor of gags that rely on the strength of their own cleverness as opposed to the extent of their outrageousness",pos
"this is a dark , gritty , sometimes funny little gem",pos
"for all its visual panache and compelling supporting characters , the heart of the film rests in the relationship between sullivan and his son",pos
"what makes salton sea surprisingly engrossing is that caruso takes an atypically hypnotic approach to a world that's often handled in fast-edit , hopped-up fashion",pos
"a hidden-agenda drama that shouts classic french nuance",pos
"with spy kids 2 : the island of lost dreams , the spy kids franchise establishes itself as a durable part of the movie landscape : a james bond series for kids",pos
"an invaluable historical document thanks to the filmmaker's extraordinary access to massoud , whose charm , cultivation and devotion to his people are readily apparent",pos
"the performances of the four main actresses bring their characters to lifea little melodramatic , but with enough hope to keep you engaged",pos
"lan yu seems altogether too slight to be called any kind of masterpieceit is , however , a completely honest , open-hearted film that should appeal to anyone willing to succumb to it",pos
"everyone should be able to appreciate the wonderful cinematography and naturalistic acting",pos
"this often-hilarious farce manages to generate the belly laughs of lowbrow comedy without sacrificing its high-minded appeal",pos
"stock up on silver bullets for director neil marshall's intense freight train of a film",pos
"expands the limits of what a film can be , taking us into the lives of women to whom we might not give a second look if we passed them on the street",pos
"the farcical elements seemed too pat and familiar to hold my interest , yet its diverting grim message is a good one",pos
"shanghai ghetto may not be as dramatic as roman polanski's the pianist , but its compassionate spirit soars every bit as high",pos
"despite these annoyances , the capable clayburgh and tambor really do a great job of anchoring the characters in the emotional realities of middle age",pos
"the underworld urban angst is derivative of martin scorsese's taxi driver and goodfellas , but this film speaks for itself",pos
"the film's heady yet far from impenetrable theory suggests that russians take comfort in their closed-off nationalist reality",pos
"despite modest aspirations its occasional charms are not to be dismissed",pos
"constantly touching , surprisingly funny , semi-surrealist exploration of the creative act",pos
"the journey is worth your time , especially if you have ellen pompeo sitting next to you for the ride",pos
"merci pour le movie",pos
"for every cheesy scene , though , there is a really cool bit -- the movie's conception of a future-world holographic librarian ( orlando jones ) who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized",pos
"what sets msbirot's film apart from others in the genre is a greater attention to the parents -- and particularly the fateful fathers -- in the emotional evolution of the two bewitched adolescents",pos
"all three women deliver remarkable performances",pos
"claire is a terrific role for someone like judd , who really ought to be playing villains",pos
"it's clear that mehta simply wanted to update her beloved genre for the thousands of indians who fancy themselves too sophisticated for the cheese-laced spectacles that pack 'em in on the subcontinent",pos
"compassionately explores the seemingly irreconcilable situation between conservative christian parents and their estranged gay and lesbian children",pos
"the soundtrack alone is worth the price of admission",pos
"rodriguez does a splendid job of racial profiling hollywood style--casting excellent latin actors of all ages--a trend long overdue",pos
"beneath the film's obvious determination to shock at any cost lies considerable skill and determination , backed by sheer nerve",pos
"bielinsky is a filmmaker of impressive talent",pos
"so beautifully acted and directed , it's clear that washington most certainly has a new career ahead of him if he so chooses",pos
"a visual spectacle full of stunning images and effects",pos
"a gentle and engrossing character study",pos
"it's enough to watch huppert scheming , with her small , intelligent eyes as steady as any noir villain , and to enjoy the perfectly pitched web of tension that chabrol spins",pos
"an engrossing portrait of uncompromising artists trying to create something original against the backdrop of a corporate music industry that only seems to care about the bottom line",pos
"a mischievous visual style and oodles of charm make 'cherish' a very good ( but not great ) movie",pos
"just as the recent argentine film son of the bride reminded us that a feel-good movie can still show real heart , time of favor presents us with an action movie that actually has a brain",pos
"[a] strong piece of work",pos
"a stirring tribute to the bravery and dedication of the world's reporters who willingly walk into the nightmare of war not only to record the events for posterity , but to help us clearly see the world of our making",pos
"the importance of being earnest , so thick with wit it plays like a reading from bartlett's familiar quotations",pos
"daring and beautifully made",pos
"made for teens and reviewed as such , this is recommended only for those under 20 years of age.and then only as a very mild rental",pos
"imagine ohenry's <b>the gift of the magi</b> relocated to the scuzzy underbelly of nyc's drug scenemerry friggin' christmas",pos
"the film does give a pretty good overall picture of the situation in laramie following the murder of matthew shepard",pos
"both lead performances are oscar-sizequaid is utterly fearless as the tortured husband living a painful lie , and moore wonderfully underplays the long-suffering heroine with an unflappable '50s dignity somewhere between jane wyman and june cleaver",pos
"ferrara's best film in years",pos
"a remarkably insightful look at the backstage angst of the stand-up comic",pos
"nothing short of wonderful with its ten-year-old female protagonist and its steadfast refusal to set up a dualistic battle between good and evil",pos
"davis' candid , archly funny and deeply authentic take on intimate relationships comes to fruition in her sophomore effort",pos
"it's more enjoyable than i expected , though , and that's because the laughs come from fairly basic comedic constructscinematic pratfalls given a working overthe cast is spot on and the mood is laid back",pos
"matches neorealism's impact by showing the humanity of a war-torn land filled with people who just want to live their lives",pos
"those moviegoers who would automatically bypass a hip-hop documentary should give  scratch  a second look",pos
"baby-faced renner is eerily convincing as this bland blank of a man with unimaginable demons within",pos
"romantic , riveting and handsomely animated",pos
"a competent , unpretentious entertainment destined to fill the after-school slot at shopping mall theaters across the country",pos
"shot largely in small rooms , the film has a gentle , unforced intimacy that never becomes claustrophobic",pos
"where janice beard falters in its recycled aspects , implausibility , and sags in pace , it rises in its courageousness , and comedic employment",pos
"byler is too savvy a filmmaker to let this morph into a typical romantic triangleinstead , he focuses on the anguish that can develop when one mulls leaving the familiar to traverse uncharted ground",pos
"mcgrath has deftly trimmed dickens' wonderfully sprawling soap opera , the better to focus on the hero's odyssey from cowering poverty to courage and happiness",pos
"a chance to see three splendid actors turn a larky chase movie into an emotionally satisfying exploration of the very human need to be somebody , and to belong to somebody",pos
"metaphors abound , but it is easy to take this film at face value and enjoy its slightly humorous and tender story",pos
"as directed by dani kouyate of burkina faso , sia lacks visual flairbut kouyate elicits strong performances from his cast , and he delivers a powerful commentary on how governments lie , no matter who runs them",pos
"the best comedy concert movie i've seen since cho's previous concert comedy film , i'm the one that i want , in 2000",pos
"broomfield reminds us that beneath the hype , the celebrity , the high life , the conspiracies and the mystery there were once a couple of bright young men -- promising , talented , charismatic and tragically doomed",pos
"offers laughs and insight into one of the toughest ages a kid can go through",pos
"a perceptive , good-natured movie",pos
"an amused indictment of jaglom's own profession",pos
"a small movie with a big heart",pos
"hugely accomplished slice of hitchcockian suspense",pos
"the formula is familiar but enjoyable",pos
"tells a fascinating , compelling story",pos
"a triumph , a film that hews out a world and carries us effortlessly from darkness to light",pos
"what begins as a conventional thriller evolves into a gorgeously atmospheric meditation on life-changing chance encounters",pos
"the lady and the duke is a smart , romantic drama that dares to depict the french revolution from the aristocrats' perspective",pos
"most haunting about  fence  is its conclusion , when we hear the ultimate fate of these girls and realize , much to our dismay , that this really did happennoyce's greatest mistake is thinking that we needed sweeping , dramatic , hollywood moments to keep us",pos
"world traveler might not go anywhere new , or arrive anyplace special , but it's certainly an honest attempt to get at something",pos
"there's much tongue in cheek in the film and there's no doubt the filmmaker is having fun with it all",pos
"there's absolutely no reason why blue crush , a late-summer surfer girl entry , should be as entertaining as it is",pos
"an action/thriller of the finest kind , evoking memories of day of the jackal , the french connection , and heat",pos
"the best movie in many a moon about the passions that sometimes fuel our best achievements and other times leave us stranded with nothing more than our lesser appetites",pos
"in capturing the understated comedic agony of an ever-ruminating , genteel yet decadent aristocracy that can no longer pay its bills , the film could just as well be addressing the turn of the 20th century into the 21st",pos
"insomnia does not become one of those rare remakes to eclipse the original , but it doesn't disgrace it , either",pos
"classic cinema served up with heart and humor",pos
"[stephen] earnhart's film is more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones they currently have",pos
"the events of the film are just so weird that i honestly never knew what the hell was coming next",pos
"nicole holofcener's lovely and amazing , from her own screenplay , jumps to the head of the class of women's films that manage to avoid the ghetto of sentimental chick-flicks by treating female follies with a satirical style",pos
"that jack nicholson makes this man so watchable is a tribute not only to his craft , but to his legend",pos
"has a solid emotional impact",pos
"successfully blended satire , high camp and yet another sexual taboo into a really funny movie",pos
"mark pellington's latest pop thriller is as kooky and overeager as it is spooky and subtly in love with myth",pos
"while maintaining the appearance of clinical objectivity , this sad , occasionally horrifying but often inspiring film is among wiseman's warmest",pos
"raimi crafted a complicated hero who is a welcome relief from the usual two-dimensional offerings",pos
"an enjoyable above average summer diversion",pos
"there is simply no doubt that this film asks the right questions at the right time in the history of our country",pos
"if you've the patience , there are great rewards here",pos
"as a science fiction movie ,  minority report  astounds",pos
"watching et now , in an era dominated by cold , loud special-effects-laden extravaganzas , one is struck less by its lavish grandeur than by its intimacy and precision",pos
"visually breathtaking , viscerally exciting , and dramatically moving , it's the very definition of epic adventure",pos
"chris columbus' sequel is faster , livelier and a good deal funnier than his original",pos
"watching this film , what we feel isn't mainly suspense or excitementthe dominant feeling is something like nostalgia",pos
"'.a great , participatory spectator sport'",pos
"a rather brilliant little cult item : a pastiche of children's entertainment , superhero comics , and japanese animation",pos
"believes so fervently in humanity that it feels almost anachronistic , and it is too cute by halfbut arriving at a particularly dark moment in history , it offers flickering reminders of the ties that bind us",pos
"adam sandlerin an art film",pos
"as averse as i usually am to feel-good , follow-your-dream hollywood fantasies , this one got to me",pos
"stone seems to have a knack for wrapping the theater in a cold blanket of urban desperation",pos
".a funny yet dark and seedy clash of cultures and generations",pos
"the hook is the drama within the drama , as an unsolved murder and an unresolved moral conflict jockey for the spotlight",pos
"over the years , hollywood has crafted a solid formula for successful animated movies , and ice age only improves on it , with terrific computer graphics , inventive action sequences and a droll sense of humor",pos
"like smoke signals , the film is also imbued with strong themes of familial ties and spirituality that are powerful and moving without stooping to base melodrama",pos
"one of those movies that make us pause and think of what we have given up to acquire the fast-paced contemporary society",pos
"one of the most original american productions this year , you'll find yourself remembering this refreshing visit to a sunshine state",pos
"melds derivative elements into something that is often quite rich and exciting , and always a beauty to behold",pos
"gives everyone something to shout about",pos
"the entire movie has a truncated feeling , but what's available is lovely and lovable",pos
"[a] thoughtful , visually graceful work",pos
"admirers of director abel ferrara may be relieved that his latest feature , r xmas , marks a modest if encouraging return to form",pos
"the slam-bang superheroics are kinetic enough to engross even the most antsy youngsters",pos
"a worthy addition to the cinematic canon , which , at last count , numbered 52 different versions",pos
"deliciously mean-spirited and wryly observant",pos
"the kind of primal storytelling that george lucas can only dream of",pos
"even if the ring has a familiar ring , it's still unusually crafty and intelligent for hollywood horror",pos
"the sheer joy and pride they took in their work -- and in each other -- shines through every frame",pos
"a solidly constructed , entertaining thriller that stops short of true inspiration",pos
"the cast.keeps this pretty watchable , and casting mick jagger as director of the escort service was inspired",pos
"an entertaining , if somewhat standardized , action movie",pos
"it has a dashing and resourceful hero ; a lisping , reptilian villain ; big fights ; big hair ; lavish period scenery ; and a story just complicated enough to let you bask in your own cleverness as you figure it out",pos
"an enjoyable comedy of lingual and cultural differences… the château is a film -- full of life and small delights -- that has all the wiggling energy of young kitten",pos
"intriguing and downright intoxicating",pos
"an incredibly thoughtful , deeply meditative picture that neatly and effectively captures the debilitating grief felt in the immediate aftermath of the terrorist attacks",pos
"with an obvious rapport with her actors and a striking style behind the camera , hélène angel is definitely a director to watch",pos
".could easily be called the best korean film of 2002",pos
"full of detail about the man and his country , and is well worth seeing",pos
"the banter between calvin and his fellow barbers feels like a streetwise mclaughlin group.and never fails to entertain",pos
"thoroughly engrossing and ultimately tragic",pos
"peter jackson and company once again dazzle and delight us , fulfilling practically every expectation either a longtime tolkien fan or a movie-going neophyte could want",pos
"bill morrison's decasia is uncompromising , difficult and unbearably beautiful",pos
"full of bland hotels , highways , parking lots , with some glimpses of nature and family warmth , time out is a discreet moan of despair about entrapment in the maze of modern life",pos
"even with all its botches , enigma offers all the pleasure of a handsome and well-made entertainment",pos
"his work transcends the boy-meets-girl posturing of typical love stories",pos
"if the real-life story is genuinely inspirational , the movie stirs us as well",pos
"an ebullient tunisian film about the startling transformation of a tradition-bound widow who is drawn into the exotic world of belly dancing",pos
"the dramatic crisis doesn't always succeed in its quest to be taken seriously , but huppert's volatile performance makes for a riveting movie experience",pos
"highly irritating at first , mrkoury's passive technique eventually begins to yield some interesting results",pos
"about schmidt belongs to nicholsongone are the flamboyant mannerisms that are the trademark of several of his performancesas schmidt , nicholson walks with a slow , deliberate gait , chooses his words carefully and subdues his natural exuberance",pos
"the powder blues and sun-splashed whites of tunis make an alluring backdrop for this sensuous and spirited tale of a prim widow who finds an unlikely release in belly-dancing clubs",pos
"it doesn't make for great cinema , but it is interesting to see where one's imagination will lead when given the opportunity",pos
"it's sobering , particularly if anyone still thinks this conflict can be resolved easily , or soon",pos
"if it's not entirely memorable , the movie is certainly easy to watch",pos
".by the time it's done with us , mira nair's new movie has its audience giddy with the delight of discovery , of having been immersed in a foreign culture only to find that human nature is pretty much the same all over",pos
"best indie of the year , so far",pos
"[ferrera] has the charisma of a young woman who knows how to hold the screen",pos
".the plot weaves us into a complex web",pos
"don't judge this one too soon - it's a dark , gritty story but it takes off in totally unexpected directions and keeps on going",pos
"it's funny , as the old saying goes , because it's true",pos
"in death to smoochy , we don't get williams' usual tear and a smile , just sneers and bile , and the spectacle is nothing short of refreshing",pos
"a serviceable euro-trash action extravaganza , with a decent sense of humor and plenty of things that go boom — handguns , bmws and seaside chateaus",pos
"fortunately , elling never gets too cloying thanks to the actors' perfect comic timing and sweet , genuine chemistry",pos
"if you've grown tired of going where no man has gone before , but several movies have - take heartthis is the best star trek movie in a long time",pos
"greg kinnear gives a mesmerizing performance as a full-fledged sex addict who is in complete denial about his obsessive behavior",pos
"not only a coming-of-age story and cautionary parable , but also a perfectly rendered period piece",pos
"ou've got to love a disney pic with as little cleavage as this one has , and a heroine as feisty and principled as jane",pos
"a funny , triumphant , and moving documentary",pos
"delirious fun",pos
"lathan and diggs carry the film with their charisma , and both exhibit sharp comic timing that makes the more hackneyed elements of the film easier to digest",pos
"about schmidt is nicholson's goofy , heartfelt , mesmerizing king lear",pos
"a confluence of kiddie entertainment , sophisticated wit and symbolic graphic design",pos
"gay or straight , kissing jessica stein is one of the greatest date movies in years",pos
"this is a movie full of grace and , ultimately , hope",pos
"exciting and well-paced",pos
"even better than the first one",pos
"its compelling mix of trial movie , escape movie and unexpected fable ensures the film never feels draggy",pos
"a must see for all sides of the political spectrum",pos
"[reynolds] takes a classic story , casts attractive and talented actors and uses a magnificent landscape to create a feature film that is wickedly fun to watch",pos
"there are problems with this film that even 3 oscar winners can't overcome , but it's a nice girl-buddy movie once it gets rock-n-rolling",pos
"rich in atmosphere of the post-war art world , it manages to instruct without reeking of research library dust",pos
"has the rare capability to soothe and break your heart with a single stroke",pos
"it rapidly develops into a gut-wrenching examination of the way cultural differences and emotional expectations collide",pos
"though it flirts with bathos and pathos and the further oprahfication of the world as we know it , it still cuts all the way down to broken bone",pos
"this humbling little film , fueled by the light comedic work of zhao benshan and the delicate ways of dong jie , is just the sort for those moviegoers who complain that 'they don't make movies like they used to anymore'",pos
"es una de esas películas de las que uno sale reconfortado , agradecido , genuinamente sorprendido",pos
"it will break your heart many times over",pos
"a straight-shooting family film which awards animals the respect they've rarely been given",pos
"overall , interesting as a documentary -- but not very imaxy",pos
"this is one of those war movies that focuses on human interaction rather than battle and action sequences.and it's all the stronger because of it",pos
"secretary  is owned by its costars , spader and gyllenhaalmaggie gmakes an amazing breakthrough in her first starring role and eats up the screen",pos
"the film fits into a genre that has been overexposed , redolent of a thousand cliches , and yet remains uniquely itself , vibrant with originality",pos
"not only is it a charming , funny and beautifully crafted import , it uses very little dialogue , making it relatively effortless to read and follow the action at the same time",pos
"'almodóvar logra un filme entrañable , lleno de compasión , comprensión , amor , amistad , esperanza y humanidad que es sencillamente inolvidable'",pos
"the kind of sense of humor that derives from a workman's grasp of pun and entendre and its attendant need to constantly draw attention to itself",pos
"too much of storytelling moves away from solondz's social critique , casting its audience as that of intellectual lector in contemplation of the auteur's professional injuries",pos
"the story is virtually impossible to follow here , but there's a certain style and wit to the dialogue",pos
"the music makes a nice album , the food is enticing and italy beckons us all",pos
"the film is an earnest try at beachcombing verismo , but it would be even more indistinct than it is were it not for the striking , quietly vulnerable personality of msambrose",pos
"the film is small in scope , yet perfectly formed",pos
"jones has delivered a solidly entertaining and moving family drama",pos
"happy times maintains an appealing veneer without becoming too cute about it",pos
"oliveira seems to pursue silent film representation with every mournful composition",pos
"one of the pleasures in walter's documentary.is the parade of veteran painters , confounded dealers , and miscellaneous bohos who expound upon the subject's mysterious personality without ever explaining him",pos
"captures all the longing , anguish and ache , the confusing sexual messages and the wish to be a part of that elusive adult world",pos
"he's the scariest guy you'll see all summer",pos
"  frailty  offers chills much like those that you get when sitting around a campfire around midnight , telling creepy stories to give each other the williesand , there's no way you won't be talking about the film once you exit the theater",pos
"really quite funny",pos
"if i have to choose between gorgeous animation and a lame story ( like , say , treasure planet ) or so-so animation and an exciting , clever story with a batch of appealing characters , i'll take the latter every time",pos
"quiet , adult and just about more stately than any contemporary movie this year.a true study , a film with a questioning heart and mind that isn't afraid to admit it doesn't have all the answers",pos
"in the end , the film is less the cheap thriller you'd expect than it is a fairly revealing study of its two main characters — damaged-goods people whose orbits will inevitably and dangerously collide",pos
"some of the visual flourishes are a little too obvious , but restrained and subtle storytelling , and fine performances make this delicate coming-of-age tale a treat",pos
"it is hard not to be especially grateful for freedom after a film like this",pos
"the dirty jokes provide the funniest moments in this oddly sweet comedy about jokester highway patrolmen",pos
"y tu mamá también is hilariously , gloriously alive , and quite often hotter than georgia asphalt",pos
".works on some levels and is certainly worth seeing at least once",pos
"you come away from his film overwhelmed , hopeful and , perhaps paradoxically , illuminated",pos
"if the material is slight and admittedly manipulative , jacquot preserves tosca's intoxicating ardor through his use of the camera",pos
"thirteen conversations about one thing lays out a narrative puzzle that interweaves individual stories , and , like a mobius strip , elliptically loops back to where it began",pos
"overall , it's a wacky and inspired little film that works effortlessly at delivering genuine , acerbic laughs",pos
"mais um momento inspirado de david fincher",pos
"a must for fans of british cinema , if only because so many titans of the industry are along for the ride",pos
"tsai has managed to create an underplayed melodrama about family dynamics and dysfunction that harks back to the spare , unchecked heartache of yasujiro ozu",pos
"until ( the ) superfluous.epilogue that leaks suspension of disbelief like a sieve , die another day is as stimulating & heart-rate-raising as any james bond thriller",pos
"it's a good film , but it falls short of its aspiration to be a true 'epic'",pos
"all the pieces fall together without much surprise , but little moments give it a boost",pos
"the beauty of alexander payne's ode to the everyman is in the details",pos
"a touching drama about old age and grief with a tour de force performance by michel piccoli",pos
"the ending feels at odds with the rest of the film",pos
"a tone of rueful compassion.reverberates throughout this film , whose meaning and impact is sadly heightened by current world events",pos
"a beautiful paean to a time long past",pos
"dense and thoughtful and brimming with ideas that are too complex to be rapidly absorbed",pos
"if you thought tom hanks was just an ordinary big-screen star , wait until you've seen him eight stories tall",pos
"with this masterful , flawless film , [wang] emerges in the front ranks of china's now numerous , world-renowned filmmakers",pos
"shyamalan offers copious hints along the way -- myriad signs , if you will -- that beneath the familiar , funny surface is a far bigger , far more meaningful story than one in which little green men come to earth for harvesting purposes",pos
"this film is an act of spiritual faith -- an eloquent , deeply felt meditation on the nature of compassion",pos
"a different kind of love story - one that is dark , disturbing , painful to watch , yet compelling",pos
"splendidly illustrates the ability of the human spirit to overcome adversity",pos
"a compelling , gut-clutching piece of advocacy cinema that carries you along in a torrent of emotion as it explores the awful complications of one terrifying day",pos
"she's as rude and profane as ever , always hilarious and , most of the time , absolutely right in her stinging social observations",pos
"to those who have not read the book , the film is a much better mother-daughter tale than last summer's 'divine secrets of the ya-ya sisterhood , ' but that's not saying much",pos
"even before it builds up to its insanely staged ballroom scene , in which 3000 actors appear in full regalia , it's waltzed itself into the art film pantheon",pos
"a thoughtful , reverent portrait of what is essentially a subculture , with its own rules regarding love and family , governance and hierarchy",pos
"it seems impossible that an epic four-hour indian musical about a cricket game could be this good , but it is",pos
"will certainly appeal to asian cult cinema fans and asiaphiles interested to see what all the fuss is about",pos
"touches smartly and wistfully on a number of themes , not least the notion that the marginal members of society.might benefit from a helping hand and a friendly kick in the pants",pos
"a wildly entertaining scan of evans' career",pos
"a mature , deeply felt fantasy of a director's travel through 300 years of russian history",pos
"boldly engineering a collision between tawdry b-movie flamboyance and grandiose spiritual anomie , rose's film , true to its source material , provides a tenacious demonstration of death as the great equalizer",pos
"a finely tuned mood piece , a model of menacing atmosphere",pos
"the salton sea has moments of inspired humour , though every scrap is of the darkest variety",pos
"both a beautifully made nature film and a tribute to a woman whose passion for this region and its inhabitants still shines in her quiet blue eyes",pos
"although shot with little style , skins is heartfelt and achingly real",pos
"harks back to a time when movies had more to do with imagination than market research",pos
"upsetting and thought-provoking , the film has an odd purity that doesn't bring you into the characters so much as it has you study them",pos
"a well-executed spy-thriller",pos
"a very pretty after-school specialit's an effort to watch this movie , but it eventually pays off and is effective if you stick with it",pos
"a harrowing account of a psychological breakdown",pos
"continually challenges perceptions of guilt and innocence , of good guys and bad , and asks us whether a noble end can justify evil means",pos
"it certainly won't win any awards in the plot department but it sets out with no pretensions and delivers big time",pos
"dog soldiers doesn't transcend genre -- it embraces it , energizes it and takes big bloody chomps out of it",pos
"at once emotional and richly analytical , the cosby-seinfeld encounter alone confirms the serious weight behind this superficially loose , larky documentary",pos
"it may scream low budget , but this charmer has a spirit that cannot be denied",pos
"'alice's adventure through the looking glass and into zombie-land' is filled with strange and wonderful creatures",pos
"without [de niro] , city by the sea would slip under the waveshe drags it back , single-handed",pos
"a good music documentary , probably one of the best since the last waltz",pos
"if the plot seems a bit on the skinny side , that's because panic room is interested in nothing more than sucking you in…and making you sweat",pos
".[the film] works , due mostly to the tongue-in-cheek attitude of the screenplay",pos
"the film becomes an overwhelming pleasure , and you find yourself rooting for gai's character to avoid the fate that has befallen every other carmen before her",pos
"broomfield has a rather unique approach to documentaryhe thinks the film is just as much a document about him as it is about the subject",pos
"at its best when the guarded , resentful betty and the manipulative yet needy margot are front and center",pos
"gloriously straight from the vagina",pos
"it's excessively quirky and a little underconfident in its delivery , but otherwise this is the best 'old neighborhood' project since christopher walken kinda romanced cyndi lauper in the opportunists",pos
"the film oozes craft",pos
"robinson's web of suspense matches the page-turning frenzy that clancy creates",pos
"manages to be both hugely entertaining and uplifting",pos
"a classic fairy tale that perfectly captures the wonders and worries of childhood in a way that few movies have ever approached",pos
"it's the unsettling images of a war-ravaged land that prove more potent and riveting than the unlikely story of sarah and harrison",pos
"a wonderfully warm human drama that remains vividly in memory long after viewing",pos
"jaunty fun , with its celeb-strewn backdrop well used",pos
"recoing's fantastic performance doesn't exactly reveal what makes vincent tick , but perhaps any definitive explanation for it would have felt like a cheat",pos
"washington overcomes the script's flaws and envelops the audience in his character's anguish , anger and frustration",pos
